Exam_index_glob,SS_index_glob,r_KOP_glob,T_KOP_glob,m_KOP_glob,t0_KOP_glob,r2_KOP_glob,Chirp_SS_f3,Chirp_SS_f4,Chirp_SS_c3,Chirp_SS_c4,Chirp_SS_p3,Chirp_SS_p4,Chirp_SS_o1,Chirp_SS_o2,Chirp_SS_glob,Freq_SS_f3,Freq_SS_f4,Freq_SS_c3,Freq_SS_c4,Freq_SS_p3,Freq_SS_p4,Freq_SS_o1,Freq_SS_o2,Freq_SS_glob,Time_Prop_f3f4,Time_Prop_f3c3,Time_Prop_f3c4,Time_Prop_f3p3,Time_Prop_f3p4,Time_Prop_f3o1,Time_Prop_f3o2,Time_Prop_f4c3,Time_Prop_f4c4,Time_Prop_f4p3,Time_Prop_f4p4,Time_Prop_f4o1,Time_Prop_f4o2,Time_Prop_c3c4,Time_Prop_c3p3,Time_Prop_c3p4,Time_Prop_c3o1,Time_Prop_c3o2,Time_Prop_c4p3,Time_Prop_c4p4,Time_Prop_c4o1,Time_Prop_c4o2,Time_Prop_p3p4,Time_Prop_p3o1,Time_Prop_p3o2,Time_Prop_p4o1,Time_Prop_p4o2,Time_Prop_o1o2,Veloc_Prop_glob,Timeloc_Prop_glob,Envmax_Prop_f3,Envmax_Prop_f4,Envmax_Prop_c3,Envmax_Prop_c4,Envmax_Prop_p3,Envmax_Prop_p4,Envmax_Prop_o1,Envmax_Prop_o2,Durac_Prop_f3,Durac_Prop_f4,Durac_Prop_c3,Durac_Prop_c4,Durac_Prop_p3,Durac_Prop_p4,Durac_Prop_o1,Durac_Prop_o2,Durac_Prop_glob,Idurac_Prop_f3,Idurac_Prop_f4,Idurac_Prop_c3,Idurac_Prop_c4,Idurac_Prop_p3,Idurac_Prop_p4,Idurac_Prop_o1,Idurac_Prop_o2,Idurac_Prop_glob,Timemax_Prop_f3,Timemax_Prop_f4,Timemax_Prop_c3,Timemax_Prop_c4,Timemax_Prop_p3,Timemax_Prop_p4,Timemax_Prop_o1,Timemax_Prop_o2,Deltafrac_Freq_f3,Deltafrac_Freq_f4,Deltafrac_Freq_c3,Deltafrac_Freq_c4,Deltafrac_Freq_p3,Deltafrac_Freq_p4,Deltafrac_Freq_o1,Deltafrac_Freq_o2
70428,263,0.86209398,0.030201991,0.5187051,0.15283566,0.95573291,-0.89169,-0.094111,-0.39901,0.6967,-0.11329,0.39639,-0.24557,-0.72679,-0.17217138,12,12,12,14,14,14,14,14,13.25,-0.308594,0.065625,-0.205469,-0.0984375,-0.207031,0.119531,-0.147656,0.339844,0.18125,0.2875,0.198437,0.297656,0.236719,-0.220312,-0.09375,-0.2375,-0.201563,-0.197656,0.182812,0.107031,0.203906,0.155469,-0.19375,0.1125,-0.144531,0.196094,0.151562,-0.145313,0,3849.3984,5.4361525,4.2514445,6.4641631,5.5809258,6.6672493,8.0092755,3.7722329,4.4804433,0.22533886,0.22215579,0.22330876,0.18088969,0.20551538,0.1897122,0.21406601,0.19531734,0.207038,0.73046875,0.36328125,0.40234375,0.37890625,0.43359375,0.5078125,0.640625,0.51953125,0.49707031,3849.3144,3849.4824,3849.3105,3849.4707,3849.3886,3849.4628,3849.3144,3849.3847,0.48808558,0.53674062,0.40325149,0.49711288,0.49154823,0.49317263,0.39615931,0.42096928
70428,335,0.96222101,0.092312019,0.69228882,9.858852e-14,0.9713232,-0.30135,0.062199,-0.62415,-0.33695,0.094478,0.17431,0.21112,-0.25633,-0.12208412,12,12.5,11.5,12,13.5,13.5,13,13.5,12.6875,0.503125,0.869531,0.521094,0.404687,0.472656,-0.353906,-0.35,0.357031,0.332031,-0.221875,0.217969,-0.288281,-0.286719,-0.0898438,-0.334375,-0.214062,-0.372656,-0.371875,-0.234375,-0.144531,-0.317188,-0.31875,0.174219,-0.203125,-0.200781,-0.25,-0.25,0.0710937,0,4418.0547,2.3320033,5.0819269,3.2905909,7.6560363,5.6584781,9.4216901,3.7635898,3.7933648,0.30638838,0.2665353,0.26891305,0.24389012,0.22623259,0.2134329,0.22776106,0.2243965,0.24719374,0.73046875,0.62890625,0.66015625,0.46875,0.41796875,0.46875,0.47265625,0.4765625,0.54052734,4417.7988,4417.9629,4418.0371,4417.9629,4418.0371,4417.959,4418.0332,4418.0332,0.53115522,0.61977048,0.51727979,0.64594377,0.60478177,0.57010032,0.34105527,0.25900295
70428,368,0.83338569,0.24688428,0.69566821,2.560073e-12,0.97810739,-1.2662,-0.7616,-1.5522,-1.0165,-1.3049,-1.0854,-0.6742,-0.95194,-1.0766175,12.5,12,12.5,13.5,12,13.5,13.5,13.5,12.875,0.26875,0.340625,0.275,0.377344,0.304688,0.335156,0.307031,0.203906,-0.102344,0.209375,0.232813,0.303906,0.285938,-0.210938,-0.0851563,-0.15625,-0.14375,-0.172656,0.2,0.130469,0.159375,0.122656,-0.146094,-0.125781,-0.159375,0.128125,0.0976562,-0.0859375,0,4861.1016,4.744946,5.9729353,9.8279695,8.0432733,11.91567,11.273481,4.1779534,5.3069218,0.28290487,0.24838902,0.24434473,0.24363028,0.23109227,0.22873093,0.28761321,0.27433485,0.25513002,0.984375,0.51171875,0.4765625,0.4609375,0.44140625,0.578125,0.68359375,0.7265625,0.60791016,4860.9532,4861.0078,4860.9571,4861.0938,4860.9571,4861.0938,4861.0196,4861.0899,0.27483423,0.42292294,0.25639722,0.3610038,0.21017126,0.26607484,0.1611388,0.21880658
70428,390,0.85844553,0.081991742,0.5745497,0.27950663,0.98735209,-0.077707,-0.39752,-1.2206,-0.53027,-0.14943,-0.53999,-0.19836,0.15254,-0.37016713,14,12.5,14,12.5,13.5,13,13.5,13,13.25,-0.404687,-0.371875,-0.305469,-0.390625,-0.336719,-0.410156,-0.344531,0.25,0.171875,-0.0835937,0.13125,0.134375,0.14375,-0.204687,-0.314844,-0.220312,-0.216406,-0.214844,-0.175,-0.120313,-0.155469,-0.117969,0.139844,0.117969,0.15,-0.119531,0.096875,0.128906,0,5081.3984,2.3874729,5.7739354,2.295479,7.1450339,5.3521051,11.113855,3.0876401,3.3047597,0.22672572,0.18254481,0.22298207,0.19355351,0.17041917,0.17975114,0.21766703,0.18823082,0.19773429,0.38671875,0.5390625,0.76953125,0.55859375,0.359375,0.51953125,0.6015625,0.56640625,0.53759766,5081.248,5081.5332,5081.5215,5081.4472,5081.5918,5081.4433,5081.5918,5081.4433,0.35584961,0.28467634,0.36402705,0.24821733,0.30821832,0.30258487,0.3030238,0.33338211
70428,399,0.98019047,0.038759427,0.53976626,5.1639729e-10,0.97807922,-0.76431,0.15232,-0.33564,0.06959,0.1716,-0.54541,-0.72076,-0.92856,-0.36264625,13.5,15,13.5,15,15,15,15,15,14.625,0.872656,0.844531,0.892969,-0.697656,0.8625,-1.14766,-1.14766,-0.776563,-0.911719,-0.667969,-0.01875,-1.04531,-1.00156,-0.796094,-0.708594,0.7625,-1.14766,-1.14766,-1.13125,0.89375,-1.06797,-1.05703,0.678906,0.658594,-0.846094,-1.04375,-0.996094,-0.94375,0,5214.8672,11.423132,10.08099,10.260173,8.8689731,9.4217857,7.7957253,5.6689707,4.7910389,0.33287451,0.29564761,0.32491267,0.34561066,0.3205834,0.32424455,0.33489665,0.35085238,0.3287028,0.44140625,0.92578125,0.421875,0.55078125,0.29296875,0.5234375,0.3984375,0.4609375,0.50195312,5214.5781,5214.5781,5214.5781,5214.5781,5214.5781,5214.5781,5214.5781,5214.5781,0.17181684,0.094145953,0.12865204,0.10813595,0.15019309,0.1589153,0.12991648,0.17464254
70428,405,0.95655196,1.4973756,0.65696022,0.48991955,0.87682261,0.47919,0.22468,-0.70977,-0.045598,-1.3299,-0.39411,-0.40706,-0.97067,-0.39415475,13,13.5,13.5,13.5,13.5,13.5,12,12,13.0625,0.149219,-0.173437,-0.192969,-0.274219,-0.264062,-0.344531,-0.313281,-0.245312,-0.30625,-0.371094,-0.35625,-0.448437,-0.411719,0.170313,-0.226562,-0.2375,-0.330469,-0.286719,-0.222656,-0.245312,-0.340625,-0.303125,-0.141406,-0.239844,-0.196094,-0.219531,-0.176563,0.211719,0,5274.1719,6.7410983,7.298376,6.7617395,8.6630232,7.1147681,11.231663,4.3487939,4.7138095,0.20984822,0.22526319,0.25188627,0.24261321,0.23252692,0.22680836,0.22572362,0.2434755,0.23226816,0.421875,0.53125,0.734375,0.69921875,0.68359375,0.59765625,0.5234375,0.66796875,0.60742188,5273.961,5273.918,5273.9532,5274.1719,5274.168,5274.168,5274.2461,5274.2461,0.602433,0.48918399,0.50370665,0.43675626,0.39333782,0.46082633,0.36780652,0.44986898
70428,432,0.93030356,0.13209711,1.5909839,2.2463376e-09,0.83234108,-0.30701,0.21488,-0.17865,0.089203,-0.19847,-0.35003,-0.75314,-0.33178,-0.22687463,13.5,12.5,13.5,13,13,12.5,12.5,12.5,12.875,0.797656,0.511719,0.711719,-0.199219,0.560937,0.538281,0.6,-0.66875,-0.164844,-0.742969,-0.289062,-0.21875,-0.265625,0.471094,-0.39375,0.389062,0.49375,0.315625,-0.5375,-0.204687,-0.111719,-0.183594,0.486719,0.528906,0.442188,0.169531,0.14375,-0.117969,0,5486.1484,3.1533173,5.9470816,4.8147218,9.8563279,6.4594275,13.990886,4.8225561,5.3402509,0.49505875,0.43670479,0.43182513,0.43216476,0.43520055,0.40034574,0.49272598,0.44286018,0.44586074,1.1445312,0.60546875,1.125,0.6484375,0.99609375,0.578125,0.5390625,0.63671875,0.78417969,5485.6914,5485.6679,5485.7617,5485.6875,5485.8359,5485.8359,5485.7578,5485.7578,0.26072791,0.38277716,0.22906518,0.34872882,0.22899782,0.31029828,0.16873187,0.27539118
70428,436,1.0082908,0.10918652,0.80324722,0.027858144,0.97674594,0.1054,-0.81496,0.05021,-0.25168,-0.22722,0.45061,0.57275,0.64171,0.0658525,13.5,14,13.5,13.5,13,13.5,13,13,13.375,0.154688,-0.15,0.107813,-0.124219,-0.136719,-0.190625,-0.151562,-0.172656,-0.141406,-0.153906,-0.152344,-0.199219,-0.157812,0.136719,0.102344,0.125781,-0.116406,0.103125,-0.116406,-0.119531,-0.16875,-0.133594,0.103906,-0.138281,-0.100781,-0.155469,-0.107813,0.13125,0,5500.2422,2.4802223,3.1707443,6.4079775,7.4621939,8.5802164,10.640941,3.8860319,4.478558,0.18974698,0.19319422,0.18797372,0.17599037,0.17965627,0.19552005,0.18897048,0.21288641,0.19049231,0.54296875,0.5625,0.4921875,0.53125,0.453125,0.55859375,0.45703125,0.515625,0.51416016,5500.332,5500.3281,5500.4024,5500.3281,5500.3281,5500.3984,5500.4414,5500.3984,0.38458449,0.38996924,0.40369882,0.33149191,0.40007369,0.28390593,0.33392064,0.35700535
70428,446,0.97146545,0.045025775,0.88661714,4.4785e-05,0.87487377,-1.3131,-0.4936,-1.8815,-0.69229,-1.4678,-1.1593,0.038173,0.097766,-0.85895638,13.5,12.5,12,12.5,12,14,14.5,14.5,13.1875,-0.19375,-0.139063,-0.180469,-0.207813,-0.178125,-0.310156,-0.347656,0.175781,0.160938,-0.135156,0.13125,-0.234375,-0.269531,-0.148438,-0.178125,-0.152344,-0.28125,-0.321094,-0.135937,0.0945312,-0.225781,-0.275,0.142187,-0.203906,-0.244531,-0.2375,-0.279687,-0.11875,0,5642.1719,4.3739729,6.2409628,6.6701916,9.2732925,7.0191453,9.8277541,3.3627011,3.6903026,0.21931888,0.21982188,0.22341874,0.22139778,0.216071,0.2173741,0.23434006,0.24384864,0.22444889,0.53125,0.43359375,0.48828125,0.46875,0.56640625,0.48828125,0.47265625,0.46484375,0.48925781,5642.1133,5642.1211,5642.1094,5642.1914,5642.1875,5642.1133,5642.3438,5642.3438,0.34936117,0.36136162,0.32730227,0.27870101,0.21932164,0.25111188,0.20286127,0.24150299
70428,450,1.0053506,1.1502209,0.79938947,0.46875,0.73218459,-0.74149,-0.14791,-0.20465,-0.052143,-0.014048,-0.0081222,-0.054172,0.59137,-0.07889565,12.5,12,13.5,12,14,12,12,14,12.75,0.248438,0.121094,0.225781,0.11875,0.167969,0.113281,0.151562,-0.217188,-0.0914062,-0.217969,-0.15,-0.225781,-0.207031,0.2,0.0539063,0.124219,0.0648438,0.0890625,-0.200781,-0.136719,-0.214844,-0.190625,0.117188,0.0578125,0.0804688,-0.115625,-0.120313,0.0578125,0,5678.6328,4.6093605,10.986581,6.3451087,9.2553159,8.4669008,4.6195712,2.6888248,2.0714026,0.21989255,0.2224178,0.21217428,0.21867182,0.21289355,0.19826787,0.23074015,0.23397976,0.21862972,0.6953125,0.65234375,0.36328125,0.64453125,0.34375,0.40234375,0.3515625,0.3203125,0.47167969,5678.8672,5678.6601,5678.8203,5678.6562,5678.8164,5678.7422,5678.8203,5678.8164,0.39185746,0.32224608,0.37702238,0.31019603,0.3756062,0.34632109,0.19315507,0.25708969
70428,469,0.99398917,0.23769704,0.51806793,0.43383123,0.87976758,-0.015226,-0.41999,-0.61976,-0.70199,-0.18908,-0.51382,0.15984,-0.067256,-0.29591025,12.5,12.5,12,12,13.5,12,14,13.5,12.75,-0.353906,-0.0492187,-0.275,-0.0960938,0.0820312,0.0484375,0.1125,0.346094,0.247656,0.303906,0.395313,0.414844,0.454688,-0.230469,-0.06875,0.0898438,0.0609375,0.125,0.176563,0.266406,0.2625,0.277344,0.125,0.0953125,0.149219,-0.071875,0.0757812,0.0921875,0,5791.6875,6.3766514,16.100869,10.22335,13.736544,13.345065,15.205662,4.9965341,4.6391126,0.49770328,0.38166132,0.46705368,0.38707448,0.40746853,0.41493955,0.47324159,0.4834758,0.43907728,0.4921875,0.8046875,0.4609375,0.78125,0.49609375,0.48828125,0.5,0.48046875,0.56298828,5791.4023,5791.7305,5791.3984,5791.4062,5791.4727,5791.4023,5791.4688,5791.3203,0.37127366,0.17610295,0.42197703,0.2130585,0.29272138,0.20839257,0.11903338,0.18721708
70428,490,0.96925562,0.062366301,1.5607181,2.3827077e-11,0.97381021,0.2166,-0.39159,-0.21722,-0.61005,-0.43524,-0.63819,-0.55426,-0.7712,-0.42514375,12.5,12.5,12.5,12.5,12.5,12.5,13,13,12.625,-0.417187,-0.090625,-0.292187,-0.0976562,-0.2125,-0.128125,-0.159375,0.407813,0.244531,0.417969,0.3125,0.419531,0.349219,-0.280469,0.103125,-0.202344,-0.115625,-0.178125,0.290625,0.189844,0.30625,0.225,-0.21875,-0.13125,-0.2125,0.253906,0.179688,-0.203906,0,5929.875,5.6587181,8.4237573,9.1274705,11.23546,10.284064,11.669739,4.5954602,4.0133171,0.4091162,0.41108226,0.42275791,0.39912482,0.41437645,0.4021057,0.4438549,0.45345847,0.41948459,0.59375,0.9296875,0.73046875,0.90625,0.828125,0.96484375,0.79296875,0.88671875,0.82910156,5929.4531,5929.9141,5929.4492,5929.7539,5929.4492,5929.5234,5929.4453,5929.5195,0.31889189,0.26019117,0.29105747,0.2937488,0.2802001,0.25224357,0.22190334,0.28935311
70428,508,0.9645697,0.10317204,0.62583384,2.2629583e-14,0.96939974,-1.3322,-0.20226,-0.32914,-1.0837,0.2785,-0.85465,-0.32726,-0.91408,-0.59559875,12.5,13,12.5,13,15,12.5,13,13,13.0625,0.702344,0.434375,0.3125,0.416406,0.299219,0.245312,0.250781,-0.242188,-0.234375,-0.246094,-0.323437,-0.311719,-0.382812,0.169531,-0.0570312,-0.146094,-0.167187,-0.207813,0.191406,-0.199219,-0.228125,-0.246094,-0.152344,-0.190625,-0.215625,-0.141406,-0.151562,-0.1375,0,6086.9531,4.7874261,2.6942883,7.8511475,4.6476793,10.502919,9.4670967,3.8851293,5.6874007,0.24282366,0.28514642,0.24474214,0.25005043,0.21454756,0.21816024,0.22328044,0.21833348,0.23713555,0.78515625,0.9375,0.36328125,0.765625,0.3828125,0.48046875,0.5703125,0.50390625,0.59863281,6086.8418,6086.6972,6086.8379,6086.8418,6086.834,6086.9121,6086.9121,6086.9824,0.39953973,0.41820627,0.40262038,0.38206115,0.39809753,0.4006984,0.2908643,0.32787403
70428,516,0.99300311,0.087178334,0.78243372,1.0608098e-08,0.99400587,-0.30373,-1.056,-0.79518,-1.0713,0.23225,0.33145,1.6498,1.1363,0.01544875,12,12,12,12,12,14,14.5,14.5,12.875,-0.124219,0.210938,0.190625,0.241406,0.269531,0.316406,0.301563,0.265625,0.271875,0.314063,0.342969,0.35625,0.336719,-0.103906,0.128125,0.150781,0.198437,0.196094,0.139063,0.160156,0.225,0.216406,0.0890625,0.125,0.135156,0.119531,0.125781,0.142969,0,6122.8125,5.9925038,7.8517265,9.583507,8.7858255,11.881451,10.891744,4.5618135,4.7167666,0.25891644,0.25126129,0.2475577,0.26300276,0.20771122,0.23714223,0.27301484,0.26749742,0.25076299,0.5234375,0.50390625,0.5,0.5234375,0.48046875,0.5234375,0.7109375,0.578125,0.54296875,6122.8477,6122.8438,6122.7617,6122.7617,6122.6875,6122.6836,6122.6875,6122.6133,0.3334147,0.2692858,0.31486123,0.29384447,0.35478989,0.26402604,0.15873977,0.22179911
70428,517,0.99476809,0.32194094,0.54980178,0.065565266,0.91783858,0.69788,-0.68355,1.6616,0.71737,0.97416,0.77089,0.035768,0.29717,0.558911,12,12,14.5,14,14,14,14,14,13.5625,-0.228906,-0.111719,-0.221094,-0.1375,-0.21875,-0.210156,-0.203906,0.199219,0.0945312,0.174219,0.124219,0.146875,0.1625,-0.183594,-0.108594,-0.178125,-0.183594,-0.171875,0.161719,0.10625,0.123438,0.139063,-0.157812,-0.159375,-0.150781,-0.116406,0.124219,0.13125,0,6125.5781,4.1349663,7.0008361,5.670562,9.8355134,7.3426373,12.75141,3.9972362,4.5529639,0.27658827,0.23324508,0.24202586,0.22148201,0.2431758,0.22392244,0.25150229,0.24406964,0.24200142,0.546875,0.453125,0.5078125,0.453125,0.5234375,0.52734375,0.609375,0.609375,0.52880859,6125.3125,6125.5156,6125.3515,6125.5078,6125.4258,6125.5078,6125.4336,6125.4336,0.34670594,0.30378805,0.36899262,0.27473,0.3772112,0.23106498,0.22219216,0.27388363
70428,580,0.88137857,0.045923808,0.85428345,8.5208828e-12,0.91154601,0.63967,0.18634,0.90009,0.38354,0.44424,0.49555,-0.56815,-0.32598,0.2694125,11.5,12.5,14,11.5,13.5,13.5,12.5,12.5,12.6875,-0.347656,-0.0757812,-0.121094,0.221094,-0.146875,0.151562,-0.124219,0.314844,0.274219,0.309375,0.260937,0.282813,0.276562,-0.161719,0.0882813,-0.150781,-0.0976562,-0.113281,0.182031,-0.11875,0.154688,0.157812,-0.182031,-0.113281,-0.127344,0.15625,0.146094,-0.10625,0,6622.8672,4.0562913,5.7363689,4.9269925,7.8051292,8.1463289,12.71287,5.4000336,6.3243363,0.25470862,0.27176563,0.28900128,0.26328837,0.28013493,0.24121589,0.25379442,0.27725642,0.26639569,0.73828125,0.53125,0.71484375,0.66796875,0.546875,0.703125,0.609375,0.640625,0.64404297,6622.7852,6622.7813,6622.5781,6622.6953,6622.5781,6622.6133,6622.6094,6622.6094,0.55487896,0.54994135,0.45883248,0.48940177,0.46188434,0.38093164,0.31210732,0.33111276
70428,613,0.86271093,0.13889036,0.70466891,0.098467335,0.94563679,-0.49014,0.27277,-0.12484,0.1318,-0.65808,-0.046106,-0.99197,0.015119,-0.23643087,12.5,12.5,12.5,12.5,12.5,12.5,13,13.5,12.6875,0.346094,0.878125,0.422656,0.878125,0.764062,0.788281,0.782813,0.253125,0.207031,0.25,0.260156,0.232031,0.314063,0.284375,0.878125,0.325781,-0.253906,0.789844,0.1,0.152344,-0.258594,0.233594,0.183594,-0.257812,0.26875,-0.296875,0.0515625,0.608594,0,6819.875,2.4088935,5.5947384,3.8767346,7.6412379,5.148523,8.1846324,2.7815898,3.0939192,0.25748179,0.20092464,0.2458797,0.20630347,0.22775729,0.19783173,0.24414992,0.2543069,0.22932943,0.875,0.53515625,0.6171875,0.609375,0.62109375,0.578125,0.81640625,0.4140625,0.63330078,6819.9199,6819.8457,6819.8379,6819.8418,6819.834,6819.6543,6819.6543,6819.6543,0.48263291,0.35422778,0.48319572,0.35851202,0.42977859,0.46360553,0.44162027,0.44747855
70428,668,0.95467142,0.06006001,0.80860037,0.24486665,0.90245212,1.4973,0.49947,0.5854,0.11045,-0.15726,-0.1454,-1.0424,-1.3144,0.004145,14,11.5,13.5,13,13.5,13,12.5,13,13,0.258594,-0.0734375,-0.149219,-0.133594,-0.253125,-0.478125,-0.344531,-0.125781,-0.269531,-0.239063,-0.328906,-0.610156,-0.536719,-0.161719,-0.129688,-0.272656,-0.471875,-0.421094,0.114062,-0.184375,-0.401562,-0.345313,-0.260156,-0.439844,-0.377344,-0.303906,-0.204687,0.2125,0,7298.4062,4.4215579,4.3761379,5.4324361,9.8872012,4.9702379,9.8753545,2.2694291,3.4596286,0.32764459,0.35185447,0.30447935,0.26755361,0.31708963,0.2756912,0.35770794,0.31810657,0.31501592,0.609375,0.69140625,0.6171875,0.68359375,0.7109375,0.64453125,0.5234375,0.55859375,0.62988281,7298.4257,7298.1015,7298.1796,7298.5,7298.1835,7298.496,7298.5703,7298.5664,0.5208219,0.37095901,0.46656989,0.32425046,0.4770428,0.36956123,0.29379649,0.32394731
70428,767,0.89960271,0.12603428,0.5971585,0.11255451,0.91138561,-0.58083,-0.89132,0.95451,0.45774,1.6137,1.1471,1.7749,0.91692,0.67409,12,12,14,14,14,14,14,14,13.5,0.146875,-0.142187,-0.115625,-0.239063,-0.214844,-0.3375,0.176563,-0.174219,-0.153125,-0.307031,-0.264062,-0.402344,-0.250781,0.132812,-0.252344,-0.189844,-0.29375,0.25625,-0.260937,-0.220312,-0.329688,0.196094,0.220312,0.319531,0.308594,0.366406,0.315625,0.460938,0,8457.3984,5.5486908,12.232189,7.1129601,11.227275,6.9633423,11.0661,2.0757659,3.1257116,0.18974325,0.17932469,0.19017372,0.19632437,0.21889423,0.21412807,0.25988787,0.2362489,0.21059063,0.546875,0.41796875,0.4140625,0.51953125,0.64453125,0.56640625,0.875,0.765625,0.59375,8457.3027,8457.2949,8457.3808,8457.373,8457.3808,8457.4472,8457.5878,8457.4433,0.39696941,0.37827622,0.4060811,0.36142704,0.38603915,0.31432818,0.22876618,0.28088081
70428,771,0.97652138,0.0712094,0.57026137,0.37781956,0.97359515,-0.79109,0.44451,-0.23146,-0.33123,0.98269,0.24813,0.25806,-0.72611,-0.0183125,12,12.5,12,12.5,13.5,13.5,13.5,13.5,12.875,-0.18125,0.124219,0.122656,0.121875,0.154688,0.176563,0.245312,0.251563,0.182031,0.217969,0.235937,0.258594,0.284375,-0.132812,-0.05625,-0.059375,-0.492969,-0.065625,0.0984375,0.11875,0.142187,0.164844,0.075,0.134375,0.160938,-0.153906,0.0953125,0.320312,0,8465.8203,6.7810311,13.752699,8.4784326,13.31567,8.9910235,13.863946,3.9427245,5.4466334,0.31350538,0.28781778,0.32947964,0.27183429,0.32637002,0.28275176,0.32242971,0.2803764,0.30182062,0.53125,0.52734375,0.37109375,0.54296875,0.48046875,0.48046875,0.984375,0.546875,0.55810547,8465.8359,8465.9883,8465.832,8465.832,8465.8281,8465.8281,8465.8242,8465.8281,0.27949325,0.30013585,0.28168322,0.21308133,0.32022615,0.21982008,0.26616697,0.29035742
70428,776,0.99475722,0.46531354,0.60063289,0.065015987,0.97187089,0.13414,-0.27953,0.29497,-0.57694,-0.2252,-0.5096,-0.042135,-0.57528,-0.22244688,13,15,13,13.5,13.5,13,13.5,13,13.4375,0.234375,0.0859375,0.134375,0.071875,0.129688,0.172656,0.219531,-0.108594,0.102344,-0.116406,0.135937,-0.254688,0.216406,0.0976562,-0.075,0.101562,0.145313,0.192969,-0.108594,0.100781,-0.213281,0.188281,0.116406,0.157812,0.207813,0.127344,0.177344,0.186719,0,8489.5625,7.1541028,5.369039,9.8678864,8.4369397,10.001911,9.0438551,2.1316393,2.3017139,0.18409554,0.22108088,0.16674013,0.19736299,0.17201735,0.20328436,0.23502099,0.24720727,0.20335119,0.37109375,0.55859375,0.40234375,0.46875,0.390625,0.453125,0.8046875,0.70703125,0.51953125,8489.5488,8489.6191,8489.5449,8489.5449,8489.5449,8489.4746,8489.4746,8489.3965,0.35082141,0.29503492,0.31204505,0.22907667,0.27901374,0.21045289,0.1342515,0.21714745
70428,782,0.98530786,0.10378674,0.62331131,2.2322318e-14,0.9790555,-0.56728,0.31373,-0.97408,-0.5642,-0.24674,-0.12938,-0.8658,0.013349,-0.37755013,12,13.5,12,13,14.5,15,14.5,14.5,13.625,0.107813,0.119531,0.14375,0.151562,0.133594,-0.157031,-0.105469,0.128125,0.146875,0.157812,0.132031,-0.158594,-0.109375,0.0835937,0.0867187,-0.071875,-0.18125,-0.129688,0.0859375,-0.0914062,-0.202344,-0.152344,-0.0984375,-0.210156,-0.157031,-0.186719,-0.135156,0.125781,0,8530.9219,8.7225746,5.849792,12.357286,8.4805618,10.283774,11.259223,3.9001516,4.4995799,0.17644714,0.1737612,0.15721638,0.17274509,0.15939816,0.15985556,0.16204874,0.16520181,0.16583426,0.45703125,0.484375,0.359375,0.40625,0.35546875,0.40234375,0.42578125,0.36328125,0.40673828,8530.8613,8530.9356,8530.8574,8530.8574,8530.8574,8530.8535,8530.9981,8530.9278,0.35477322,0.36082287,0.34827062,0.27271907,0.30595348,0.26922072,0.22206651,0.24964996
70428,803,0.95456698,0.58335452,1.016783,2.2296151e-14,0.8254615,-1.3397,-0.30193,-0.35561,-0.77008,0.89064,-0.45736,-0.31586,-0.40112,-0.3813775,12.5,12,12.5,12,14,12.5,12.5,12.5,12.5625,0.392969,0.529687,0.469531,0.547656,0.515625,0.498437,0.445312,0.255469,0.275781,0.446875,0.330469,0.298438,0.267188,0.334375,0.45625,0.375,0.347656,0.285156,0.214844,0.169531,0.151562,-0.135937,-0.160156,-0.221875,-0.249219,-0.148438,-0.178125,-0.15625,0,8636.0391,4.6446392,8.068793,3.1686493,10.006746,3.7065765,9.8197007,3.2756022,4.6294196,0.32127518,0.31371001,0.35378904,0.29789317,0.32843805,0.27711621,0.30778341,0.27085245,0.30885719,0.671875,0.828125,0.6328125,0.73828125,0.78125,0.6796875,0.64453125,0.58203125,0.69482422,8636.0352,8636.0274,8636.0313,8635.7891,8635.6875,8635.7891,8635.7891,8635.8672,0.31405904,0.22721915,0.30362963,0.20193777,0.2681343,0.29195672,0.20480493,0.2723432
70428,817,0.91701785,0.63877341,0.5379119,2.2339743e-14,0.97605141,0.63394,-0.25622,0.78244,-0.018899,-0.099684,0.51015,0.026465,0.27794,0.2320165,13.5,12,13.5,12.5,13,13,13,14,13.0625,-0.141406,0.132812,0.150781,0.216406,0.192188,0.182812,0.142969,0.146875,0.171875,0.235156,0.21875,0.209375,0.167969,0.150781,0.201563,0.191406,0.172656,0.142187,0.170313,0.147656,-0.1375,-0.114844,0.172656,-0.175781,-0.173437,-0.178125,-0.153125,0.129688,0,8740.2891,2.5041925,8.9304123,5.1321004,13.327098,6.6819838,11.808061,4.020561,4.7631827,0.18836071,0.20520999,0.20042604,0.1907316,0.22007434,0.19654618,0.21293595,0.18484757,0.19989155,0.46875,0.59765625,0.6484375,0.50390625,0.75390625,0.53125,0.71484375,0.49609375,0.58935547,8740.3828,8740.3086,8740.3711,8740.3047,8740.2891,8740.2969,8740.3672,8740.3672,0.40020545,0.46712634,0.35306065,0.4227951,0.46497999,0.44721112,0.35771692,0.41386329
